doc_author,0
1558_Bosc_Cupe,5
1568_Gent_Vaer,6
1574_Antw_EykP,3
1574_Antw_Haec,7
1575_Antw_Ulle,3
1581_Haar_Verw,6
1582_Stee_Steg,3
1584_Brug_Weyd,4
1595_Iepe_Hern_04,4
1604_Bosc_Anon,3
1621_Alkm_Anon,2
1628_Alkm_Wijn,2
1643_Antw_anon,4
1648_Rott_Waer,2
1652_Rijp_Dirc,5
1657_Mech_Beth,5
1658_Rott_Waer,3
1666_Gent_Bill_05,8
1668_Gent_Bill,8
1672_Amst_Wate,5
1687_Rott_Waer,5
1697_Leeu_Vitr,7
1713_Hout_Dres,1
1716_Jisp_anon,2
1719_Brus_Hage,6
1719_Tong_Anon,4
1721_Antw_anon,2
1722_Huiz_Lust,6
1725_Antw_anon,3
1745_Kort_Putt,6
1747_Amst_Boer,7
1747_Utre_Woer,6
1748_Berg_Folk,5
1749_Rott_Sche,8
1752_Zaan_Veen,7
1758_Maas_anon,3
1762_Maas_anon,4
1772_Amst_Bikk,4
1776_Mech_Nieu,6
1787_Gent_Anon_01,4
1791_Purm_Louw,8
1792_Brie_Klui_01,7
1793_Bred_anon,6
1794_Hoor_Veli,8
1795_Deve_Jord,4
1796_Antw_Aars,6
1797_Alkm_Anon,7
1800_Brug_Wall,8
1802_Venl_Post,5
1805_Haar_Vinn,7
1807_Leuv_Pelc,8
1808_Gent_Quic,5
1813_Haag_Baak,8
1814_Leeu_Stor,5
1814_Twis_Kamp,5
1814_Worm_Ding,2
1818_Broe_Bakk,4
1821_Brus_Goet_01,8
1823_Zaan_Groo,4
1835_Gent_Call,8
1841_Zier_Bloo,8
1844_Heez_Moor,2
1846_Antw_Coni,8
1855_Popp_Jong,5
1856_Wird_Hell,8
